d/d 3671-144-7:	Documents and Settings	2004-08-19 23:04:05 (UTC)	2004-08-27 15:08:05 (UTC)	2004-08-19 23:04:05 (UTC)	2004-08-19 16:59:01 (UTC)	56	0	0
+++ r/r 8539-128-1:	mf3216.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:56 (UTC)	2004-08-19 22:44:56 (UTC)	2001-08-23 18:00:00 (UTC)	35328	0	0
+++ r/r 7435-128-1:	mfc40.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:00 (UTC)	2004-08-19 22:41:00 (UTC)	2001-08-23 18:00:00 (UTC)	924432	0	0
+++ r/r 7436-128-1:	mfc40u.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:01 (UTC)	2004-08-19 22:41:01 (UTC)	2001-08-23 18:00:00 (UTC)	924432	0	0
+++ r/r 7437-128-7:	mfc42.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:01 (UTC)	2004-08-19 22:41:01 (UTC)	2001-08-23 18:00:00 (UTC)	995383	0	0
+++ r/r 7438-128-7:	mfc42u.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:01 (UTC)	2004-08-19 22:41:01 (UTC)	2001-08-23 18:00:00 (UTC)	995384	0	0
+++ r/r 8542-128-1:	mgmtapi.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	2001-08-23 18:00:00 (UTC)	12800	0	0
+++ r/r 8543-128-1:	midimap.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	2001-08-23 18:00:00 (UTC)	17920	0	0
+++ r/r 8544-128-1:	migism.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	2001-08-23 18:00:00 (UTC)	185344	0	0
+++ r/r 8545-128-1:	migism_a.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	2001-08-23 18:00:00 (UTC)	179200	0	0
+++ r/r 8546-128-1:	migisol.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	2001-08-23 18:00:00 (UTC)	34304	0	0
+++ r/r 8547-128-1:	miglibnt.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	2001-08-23 18:00:00 (UTC)	56320	0	0
+++ r/r 8548-128-1:	migload.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	2001-08-23 18:00:00 (UTC)	98816	0	0
+++ r/r 8549-128-4:	migregdb.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:57 (UTC)	6656	0	0
+++ r/r 8550-128-1:	migwiz.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	230400	0	0
+++ r/r 8551-128-1:	migwiz_a.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	226816	0	0
+++ r/r * 8552-128-1(realloc):	mimefilt.dll.new	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	18944	0	0
+++ r/r 8540-128-4:	mga.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:56 (UTC)	2004-08-19 22:44:56 (UTC)	2004-08-19 22:44:56 (UTC)	92032	0	0
+++ r/r 8541-128-4:	mga.sys	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:56 (UTC)	2004-08-19 22:44:57 (UTC)	2004-08-19 22:44:56 (UTC)	92416	0	0
+++ r/r 7440-128-1:	micross.ttf	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:02 (UTC)	2004-08-19 22:41:02 (UTC)	2001-08-23 18:00:00 (UTC)	305724	0	0
+++ r/r 8552-128-1:	mimefilt.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	18944	0	0
+++ r/r 8554-128-1:	mindex.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	163840	0	0
+++ r/r 8555-128-1:	mlang.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	577024	0	0
+++ r/r 8556-128-1:	mll_hp.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	3584	0	0
+++ r/r 8557-128-1:	mll_mtf.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	7680	0	0
+++ r/- * 0:	mll_qic.dll	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0	0	0
+++ r/r 8559-128-1:	mmc.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	774144	0	0
+++ r/r 8560-128-1:	mmcbase.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:58 (UTC)	2004-08-19 22:44:58 (UTC)	2001-08-23 18:00:00 (UTC)	66560	0	0
+++ r/r 8561-128-7:	mmcndmgr.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:59 (UTC)	2004-08-19 22:44:59 (UTC)	2001-08-23 18:00:00 (UTC)	1136128	0	0
+++ r/r 8562-128-1:	mmcshext.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:59 (UTC)	2004-08-19 22:44:59 (UTC)	2001-08-23 18:00:00 (UTC)	46592	0	0
+++ r/r 8563-128-1:	mmdrv.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:59 (UTC)	2004-08-19 22:44:59 (UTC)	2001-08-23 18:00:00 (UTC)	12288	0	0
+++ r/r 8564-128-1:	mmfutil.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:59 (UTC)	2004-08-19 22:44:59 (UTC)	2004-08-19 22:23:31 (UTC)	16384	0	0
+++ r/r 8565-128-1:	mmsys.cpl	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:59 (UTC)	2004-08-19 22:44:59 (UTC)	2001-08-23 18:00:00 (UTC)	559616	0	0
+++ r/r 8566-128-1:	mmsystem.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:44:59 (UTC)	2004-08-19 22:44:59 (UTC)	2004-08-19 17:00:43 (UTC)	68928	0	0
+++ r/r 8567-128-1:	mmtask.tsk	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 17:00:43 (UTC)	1152	0	0
+++ r/r 8568-128-1:	mmutilse.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:45:00 (UTC)	2001-08-23 18:00:00 (UTC)	119808	0	0
+++ r/r 8569-128-1:	mnmdd.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:29:31 (UTC)	32384	0	0
+++ r/r 8570-128-1:	mnmdd.sys	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:45:00 (UTC)	2001-08-23 18:00:00 (UTC)	4224	0	0
+++ r/r 8571-128-1:	mnmsrvc.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:29:31 (UTC)	32768	0	0
+++ r/r * 8572-128-1(realloc):	mobsync.dll.new	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:45:00 (UTC)	2001-08-23 18:00:00 (UTC)	196096	0	0
+++ r/r 8572-128-1:	mobsync.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:45:00 (UTC)	2001-08-23 18:00:00 (UTC)	196096	0	0
+++ r/r 8573-128-1:	mobsync.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:00 (UTC)	2004-08-19 22:45:00 (UTC)	2001-08-23 18:00:00 (UTC)	135680	0	0
+++ r/r 8574-128-1:	modemui.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 22:45:01 (UTC)	2001-08-23 18:00:00 (UTC)	145408	0	0
+++ r/r 7441-128-1:	modern.fon	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:02 (UTC)	2004-08-19 22:41:02 (UTC)	2001-08-23 18:00:00 (UTC)	8704	0	0
+++ r/r 8575-128-1:	modex.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 22:45:01 (UTC)	2001-08-23 18:00:00 (UTC)	10112	0	0
+++ r/- * 0:	mofcomp.exe	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0	0	0
+++ r/r 8577-128-1:	mofd.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 22:23:34 (UTC)	104960	0	0
+++ r/r 8578-128-1:	moricons.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 22:45:01 (UTC)	2001-08-23 18:00:00 (UTC)	185344	0	0
+++ r/r 8579-128-1:	mountmgr.sys	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 22:45:01 (UTC)	2001-08-23 18:00:00 (UTC)	37504	0	0
+++ r/r 8580-128-1:	mountvol.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 22:45:01 (UTC)	2001-08-23 18:00:00 (UTC)	8192	0	0
+++ r/r 8581-128-1:	mouse.drv	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 22:45:01 (UTC)	2004-08-19 17:00:43 (UTC)	2032	0	0
+++ r/r 8582-128-1:	moviemk.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:30:32 (UTC)	806978	0	0
+++ r/r 8583-128-1:	mpg2splt.ax	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	126464	0	0
+++ r/r 8584-128-1:	mpg4dmod.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	233472	0	0
+++ r/r 8585-128-1:	mplay32.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:24:37 (UTC)	116736	0	0
+++ r/r 8586-128-1:	mpnotify.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	22016	0	0
+++ r/r 8587-128-1:	mpr.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	55808	0	0
+++ r/r 8588-128-1:	mprapi.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	79360	0	0
+++ r/r 8589-128-1:	mprddm.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	69120	0	0
+++ r/r 8590-128-1:	mprdim.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	49152	0	0
+++ r/r * 8591-128-1(realloc):	mprmsg.dll.new	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	99840	0	0
+++ r/r 7521-128-1:	mpg4ds32.ax	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:32 (UTC)	2004-08-19 22:41:32 (UTC)	2001-08-23 18:00:00 (UTC)	262144	0	0
+++ r/r 7522-128-1:	mplayer2.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:32 (UTC)	2004-08-19 22:41:33 (UTC)	2004-08-19 22:29:33 (UTC)	4639	0	0
+++ r/r 8591-128-1:	mprmsg.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	99840	0	0
+++ r/r 8592-128-1:	mprui.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:02 (UTC)	2004-08-19 22:45:02 (UTC)	2001-08-23 18:00:00 (UTC)	47104	0	0
+++ r/- * 0:	mqac.sys	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0	0	0
+++ r/r 8594-128-1:	mqad.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	129024	0	0
+++ r/r 8595-128-1:	mqbkup.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	17408	0	0
+++ r/r 8596-128-1:	mqcertui.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	10752	0	0
+++ r/r 8597-128-1:	mqdscli.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	44032	0	0
+++ r/r 8598-128-1:	mqgentr.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	60928	0	0
+++ r/r 8599-128-1:	mqise.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	14848	0	0
+++ r/r 8600-128-1:	mqlogmgr.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	55808	0	0
+++ r/r 8601-128-1:	mqoa.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	214016	0	0
+++ r/r 8602-128-1:	mqoa.tlb	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	81408	0	0
+++ r/r 8603-128-1:	mqoa10.tlb	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	36864	0	0
+++ r/r 8604-128-1:	mqoa20.tlb	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	55296	0	0
+++ r/r 8605-128-1:	mqperf.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:03 (UTC)	2004-08-19 22:45:03 (UTC)	2001-08-23 18:00:00 (UTC)	8192	0	0
+++ r/r 8606-128-1:	mqqm.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:04 (UTC)	2004-08-19 22:45:04 (UTC)	2001-08-23 18:00:00 (UTC)	605696	0	0
+++ r/r 8607-128-1:	mqrt.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:04 (UTC)	2004-08-19 22:45:04 (UTC)	2001-08-23 18:00:00 (UTC)	164864	0	0
+++ r/r 8608-128-1:	mqrtdep.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:04 (UTC)	2004-08-19 22:45:04 (UTC)	2001-08-23 18:00:00 (UTC)	115200	0	0
+++ r/r 8609-128-1:	mqsec.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:04 (UTC)	2004-08-19 22:45:04 (UTC)	2001-08-23 18:00:00 (UTC)	88576	0	0
+++ r/r * 8611-128-1(realloc):	mqsnap.dll.new	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:04 (UTC)	2004-08-19 22:45:04 (UTC)	2001-08-23 18:00:00 (UTC)	478720	0	0
+++ r/r 8611-128-1:	mqsnap.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:04 (UTC)	2004-08-19 22:45:04 (UTC)	2001-08-23 18:00:00 (UTC)	478720	0	0
+++ r/r 8612-128-1:	mqsvc.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:04 (UTC)	2004-08-19 22:45:04 (UTC)	2001-08-23 18:00:00 (UTC)	4608	0	0
+++ r/r 8613-128-1:	mqtgsvc.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:04 (UTC)	2004-08-19 22:45:04 (UTC)	2001-08-23 18:00:00 (UTC)	97792	0	0
+++ r/r 8614-128-1:	mqtrig.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:05 (UTC)	2004-08-19 22:45:05 (UTC)	2001-08-23 18:00:00 (UTC)	164352	0	0
+++ r/r 8615-128-1:	mqupgrd.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:05 (UTC)	2004-08-19 22:45:05 (UTC)	2001-08-23 18:00:00 (UTC)	44544	0	0
+++ r/r 8616-128-1:	mqutil.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:05 (UTC)	2004-08-19 22:45:05 (UTC)	2001-08-23 18:00:00 (UTC)	467456	0	0
+++ r/r 8617-128-1:	mrinfo.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:05 (UTC)	2004-08-19 22:45:05 (UTC)	2001-08-23 18:00:00 (UTC)	12800	0	0
+++ r/r 8618-128-1:	mrxdav.sys	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:05 (UTC)	2004-08-19 22:45:05 (UTC)	2001-08-23 18:00:00 (UTC)	172672	0	0
+++ r/r 8619-128-1:	mrxsmb.sys	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:06 (UTC)	2004-08-19 22:45:06 (UTC)	2001-08-23 18:00:00 (UTC)	407680	0	0
+++ r/r 8620-128-1:	msaatext.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:06 (UTC)	2004-08-19 22:45:06 (UTC)	2001-08-23 18:00:00 (UTC)	102912	0	0
+++ r/r 8621-128-1:	msacm.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:06 (UTC)	2004-08-19 22:45:06 (UTC)	2001-08-23 18:00:00 (UTC)	61168	0	0
+++ r/r 8622-128-1:	msacm32.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:06 (UTC)	2004-08-19 22:45:06 (UTC)	2001-08-23 18:00:00 (UTC)	67072	0	0
+++ r/r 7523-128-1:	msadce.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:33 (UTC)	2004-08-19 22:41:33 (UTC)	2004-08-19 22:28:59 (UTC)	307200	0	0
+++ r/r 7566-128-1:	msjter40.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:38 (UTC)	2004-08-19 22:41:38 (UTC)	2001-08-23 18:00:00 (UTC)	53322	0	0
+++ r/r 7567-128-1:	msjtes40.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:38 (UTC)	2004-08-19 22:41:38 (UTC)	2001-08-23 18:00:00 (UTC)	241695	0	0
+++ r/r 8690-128-1:	mslbui.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:22 (UTC)	2004-08-19 22:45:22 (UTC)	2001-08-23 18:00:00 (UTC)	46080	0	0
+++ r/r 8691-128-1:	msls31.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2001-08-23 18:00:00 (UTC)	146432	0	0
+++ r/r 7568-128-1:	msltus40.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:38 (UTC)	2004-08-19 22:41:38 (UTC)	2001-08-23 18:00:00 (UTC)	213066	0	0
+++ r/r 8692-128-1:	mslwvtts.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2001-08-23 18:00:00 (UTC)	36352	0	0
+++ r/r 8693-128-1:	msmqocm.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2001-08-23 18:00:00 (UTC)	151552	0	0
+++ r/r 3764-128-4:	MSMSGS.CAT	2001-08-23 18:00:00 (UTC)	2004-08-19 17:00:07 (UTC)	2004-08-19 17:02:15 (UTC)	2004-08-19 17:00:07 (UTC)	10024	0	0
+++ r/r 8694-128-1:	msnetobj.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2001-08-23 18:00:00 (UTC)	174592	0	0
+++ r/r 8695-128-1:	msnsspc.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2001-08-23 18:00:00 (UTC)	116272	0	0
+++ r/r 8696-128-1:	msobcomm.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:29:58 (UTC)	107008	0	0
+++ r/r 8697-128-1:	msobdl.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:29:59 (UTC)	14336	0	0
+++ r/r 8698-128-1:	msobjs.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2001-08-23 18:00:00 (UTC)	33280	0	0
+++ r/r 8699-128-1:	msobmain.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:29:59 (UTC)	532480	0	0
+++ r/r 8700-128-1:	msobshel.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:45:23 (UTC)	2004-08-19 22:29:58 (UTC)	28160	0	0
+++ r/r 8701-128-1:	msobweb.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:24 (UTC)	2004-08-19 22:45:24 (UTC)	2004-08-19 22:29:58 (UTC)	16896	0	0
+++ r/r 8702-128-7:	msoe.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:24 (UTC)	2004-08-19 22:45:24 (UTC)	2004-08-19 22:29:15 (UTC)	1174528	0	0
+++ r/r 8704-128-1:	msoeacct.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:24 (UTC)	2004-08-19 22:45:24 (UTC)	2004-08-19 22:29:25 (UTC)	228864	0	0
+++ r/- * 0:	msoeres.dll	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0	0	0
+++ r/r 8707-128-1:	msoert2.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:29:25 (UTC)	90624	0	0
+++ r/r 8708-128-1:	msoobe.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:29:58 (UTC)	28160	0	0
+++ r/r * 8709-128-1(realloc):	msorc32r.dll.new	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:45:26 (UTC)	2001-08-23 18:00:00 (UTC)	20480	0	0
+++ r/r 8709-128-1:	msorc32r.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:45:26 (UTC)	2001-08-23 18:00:00 (UTC)	20480	0	0
+++ r/r 7569-128-1:	msorcl32.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:39 (UTC)	2004-08-19 22:41:39 (UTC)	2001-08-23 18:00:00 (UTC)	131072	0	0
+++ r/r 8710-128-1:	mspaint.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:24:33 (UTC)	339968	0	0
+++ r/r 8711-128-1:	mspatcha.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:26 (UTC)	2004-08-19 22:45:26 (UTC)	2001-08-23 18:00:00 (UTC)	27136	0	0
+++ r/r 7570-128-1:	mspbde40.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:41:39 (UTC)	2004-08-19 22:41:39 (UTC)	2001-08-23 18:00:00 (UTC)	348234	0	0
+++ r/r 8712-128-1:	mspmsp.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:27 (UTC)	2004-08-19 22:45:27 (UTC)	2001-08-23 18:00:00 (UTC)	175104	0	0
+++ r/r 8713-128-1:	mspmspsv.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:27 (UTC)	2004-08-19 22:45:27 (UTC)	2001-08-23 18:00:00 (UTC)	47104	0	0
+++ r/r 8714-128-1:	msports.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:27 (UTC)	2004-08-19 22:45:27 (UTC)	2001-08-23 18:00:00 (UTC)	41984	0	0
+++ r/r 8715-128-1:	msprivs.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:27 (UTC)	2004-08-19 22:45:27 (UTC)	2001-08-23 18:00:00 (UTC)	45056	0	0
+++ r/r 8716-128-1:	msr2c.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:27 (UTC)	2004-08-19 22:45:27 (UTC)	2001-08-23 18:00:00 (UTC)	69632	0	0
+++ r/r 8717-128-1:	msr2cenu.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:27 (UTC)	2004-08-19 22:45:27 (UTC)	2001-08-23 18:00:00 (UTC)	7168	0	0
+++ r/r 8718-128-1:	msratelc.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:27 (UTC)	2004-08-19 22:45:27 (UTC)	2001-08-23 18:00:00 (UTC)	60416	0	0
+++ r/r 8720-128-1:	msrating.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:27 (UTC)	2004-08-19 22:45:27 (UTC)	2001-08-23 18:00:00 (UTC)	132096	0	0
